spread,REB_away,AST_away,FG_PCT_away,MONTH,VISITOR_injuries_severity,data_source,AST_home,VISITOR_injuries_active,HOME_injury_impact,VISITOR_TEAM_ID,GAME_DATE_EST,HOME_TEAM_WINS,FT_PCT_home,GAME_ID,VISITOR_injury_impact,moneyline_home,PTS_away,HOME_star_injuries,total,is_real_vegas_line,HOME_injuries_severity,FG3_PCT_home,HOME_days_since_injury,moneyline_away,FG3_PCT_away,HOME_injuries_recent_7d,SEASON,VISITOR_star_injuries,HOME_injuries_active,VISITOR_injuries_major,HOME_TEAM_ID,VISITOR_injuries_recent_7d,PTS_home,HOME_injuries_major,REB_home,FT_PCT_away,FG_PCT_home,VISITOR_days_since_injury,TARGET,home_ml,HOME_AWAY_STREAK_x_x,HOME_AWAY_STREAK_y_x,HOME_AWAY_STREAK_x_y,HOME_AWAY_STREAK_y_y
0.0,39,19,0.523,1,0.0,synthetic,16,0.0,0.0,1610612752,2007-01-20 00:00:00+00:00,0,0.815,18,0.0,0.0,108,0.0,0.0,False,0.0,0.333,0.0,0.0,0.471,0.0,2006,0.0,0.0,0.0,1610612754,0.0,106,0.0,33,0.842,0.438,0.0,,,-3,-1,-3,-1
0.0,42,27,0.471,1,0.0,synthetic,31,0.0,0.0,1610612738,2007-01-20 00:00:00+00:00,1,0.708,19,0.0,0.0,110,0.0,0.0,False,0.0,0.381,0.0,0.0,0.429,0.0,2006,0.0,0.0,0.0,1610612764,0.0,115,0.0,37,0.88,0.479,0.0,,,1,2,1,2
0.0,40,17,0.355,1,0.0,synthetic,28,0.0,0.0,1610612758,2007-01-20 00:00:00+00:00,1,0.643,20,0.0,0.0,74,0.0,0.0,False,0.0,0.313,0.0,0.0,0.267,0.0,2006,0.0,0.0,0.0,1610612765,0.0,91,0.0,52,0.533,0.447,0.0,,,1,-3,1,-3
0.0,44,18,0.457,1,0.0,synthetic,25,0.0,0.0,1610612753,2007-01-20 00:00:00+00:00,1,0.781,21,0.0,0.0,94,0.0,0.0,False,0.0,0.37,0.0,0.0,0.529,0.0,2006,0.0,0.0,0.0,1610612751,0.0,101,0.0,42,0.656,0.423,0.0,,,-5,-1,-5,-1
0.0,27,15,0.508,1,0.0,synthetic,26,0.0,0.0,1610612737,2007-01-20 00:00:00+00:00,1,0.682,17,0.0,0.0,85,0.0,0.0,False,0.0,0.556,0.0,0.0,1.0,0.0,2006,0.0,0.0,0.0,1610612766,0.0,104,0.0,25,0.857,0.646,0.0,,,-1,1,-1,1
0.0,37,17,0.444,1,0.0,synthetic,20,0.0,0.0,1610612747,2007-01-20 00:00:00+00:00,1,0.793,22,0.0,0.0,103,0.0,0.0,False,0.0,0.444,0.0,0.0,0.37,0.0,2006,0.0,0.0,0.0,1610612740,0.0,113,0.0,46,0.808,0.482,0.0,,,-1,-2,-1,-2
0.0,57,28,0.478,1,0.0,synthetic,29,0.0,0.0,1610612739,2007-01-20 00:00:00+00:00,0,0.667,25,0.0,0.0,106,0.0,0.0,False,0.0,0.429,0.0,0.0,0.24,0.0,2006,0.0,0.0,0.0,1610612744,0.0,104,0.0,45,0.5,0.398,0.0,,,1,-6,1,-6
0.0,35,25,0.479,1,0.0,synthetic,33,0.0,0.0,1610612763,2007-01-20 00:00:00+00:00,1,0.864,16,0.0,0.0,91,0.0,0.0,False,0.0,0.2,0.0,0.0,0.25,0.0,2006,0.0,0.0,0.0,1610612746,0.0,112,0.0,43,0.72,0.511,0.0,,,1,1,1,1
0.0,35,23,0.439,1,0.0,synthetic,26,0.0,0.0,1610612750,2007-01-21 00:00:00+00:00,1,0.789,28,0.0,0.0,102,0.0,0.0,False,0.0,0.364,0.0,0.0,0.667,0.0,2006,0.0,0.0,0.0,1610612756,0.0,131,0.0,49,0.643,0.568,0.0,,,1,1,1,1
0.0,38,14,0.416,1,0.0,synthetic,20,0.0,0.0,1610612749,2007-01-21 00:00:00+00:00,1,0.8,29,0.0,0.0,95,0.0,0.0,False,0.0,0.333,0.0,0.0,0.273,0.0,2006,0.0,0.0,0.0,1610612757,0.0,99,0.0,44,0.758,0.479,0.0,,,2,-1,2,-1
0.0,48,19,0.466,1,0.0,synthetic,13,0.0,0.0,1610612742,2007-01-21 00:00:00+00:00,0,0.68,26,0.0,0.0,99,0.0,0.0,False,0.0,0.308,0.0,0.0,0.25,0.0,2006,0.0,0.0,0.0,1610612748,0.0,93,0.0,35,0.765,0.486,0.0,,,2,-1,2,-1
0.0,45,24,0.458,1,0.0,synthetic,14,0.0,0.0,1610612759,2007-01-21 00:00:00+00:00,0,0.737,27,0.0,0.0,99,0.0,0.0,False,0.0,0.125,0.0,0.0,0.478,0.0,2006,0.0,0.0,0.0,1610612755,0.0,85,0.0,46,0.706,0.398,0.0,,,1,2,1,2
0.0,35,20,0.461,1,0.0,synthetic,30,0.0,0.0,1610612750,2007-01-22 00:00:00+00:00,1,0.733,36,0.0,0.0,91,0.0,0.0,False,0.0,0.455,0.0,0.0,0.368,0.0,2006,0.0,0.0,0.0,1610612762,0.0,106,0.0,32,0.737,0.556,0.0,,,-4,-1,-4,-1
0.0,36,19,0.477,1,0.0,synthetic,18,0.0,0.0,1610612744,2007-01-22 00:00:00+00:00,1,0.756,38,0.0,0.0,103,0.0,0.0,False,0.0,0.375,0.0,0.0,0.278,0.0,2006,0.0,0.0,0.0,1610612747,0.0,108,0.0,51,0.7,0.43,0.0,,,-3,1,-3,1
0.0,33,19,0.457,1,0.0,synthetic,28,0.0,0.0,1610612752,2007-01-22 00:00:00+00:00,1,0.5,34,0.0,0.0,83,0.0,0.0,False,0.0,0.435,0.0,0.0,0.35,0.0,2006,0.0,0.0,0.0,1610612748,0.0,101,0.0,45,0.706,0.531,0.0,,,1,-1,1,-1
0.0,32,25,0.434,1,0.0,synthetic,27,0.0,0.0,1610612766,2007-01-22 00:00:00+00:00,1,0.929,30,0.0,0.0,84,0.0,0.0,False,0.0,0.444,0.0,0.0,0.304,0.0,2006,0.0,0.0,0.0,1610612761,0.0,105,0.0,39,0.647,0.512,0.0,,,2,1,2,1
0.0,36,18,0.452,1,0.0,synthetic,20,0.0,0.0,1610612741,2007-01-22 00:00:00+00:00,1,0.719,32,0.0,0.0,91,0.0,0.0,False,0.0,0.35,0.0,0.0,0.462,0.0,2006,0.0,0.0,0.0,1610612754,0.0,98,0.0,47,0.731,0.43,0.0,,,2,1,2,1
0.0,43,20,0.545,1,0.0,synthetic,20,0.0,0.0,1610612753,2007-01-22 00:00:00+00:00,0,0.556,31,0.0,0.0,90,0.0,0.0,False,0.0,0.353,0.0,0.0,0.625,0.0,2006,0.0,0.0,0.0,1610612739,0.0,79,0.0,31,0.619,0.392,0.0,,,-7,-1,-7,-1
0.0,45,24,0.457,1,0.0,synthetic,32,0.0,0.0,1610612763,2007-01-22 00:00:00+00:00,1,0.611,35,0.0,0.0,98,0.0,0.0,False,0.0,0.292,0.0,0.0,0.182,0.0,2006,0.0,0.0,0.0,1610612743,0.0,115,0.0,49,0.71,0.448,0.0,,,-1,-1,-1,-1
0.0,45,25,0.45,1,0.0,synthetic,22,0.0,0.0,1610612751,2007-01-22 00:00:00+00:00,1,0.692,37,0.0,0.0,87,0.0,0.0,False,0.0,0.409,0.0,0.0,0.304,0.0,2006,0.0,0.0,0.0,1610612758,0.0,88,0.0,49,0.5,0.372,0.0,,,-4,2,-4,2
0.0,40,22,0.486,1,0.0,synthetic,15,0.0,0.0,1610612759,2007-01-22 00:00:00+00:00,0,0.933,33,0.0,0.0,93,0.0,0.0,False,0.0,0.429,0.0,0.0,0.25,0.0,2006,0.0,0.0,0.0,1610612738,0.0,89,0.0,35,0.842,0.439,0.0,,,-1,-1,-1,-1
0.0,35,26,0.558,1,0.0,synthetic,15,0.0,0.0,1610612742,2007-01-23 00:00:00+00:00,0,0.723,41,0.0,0.0,111,0.0,0.0,False,0.0,0.538,0.0,0.0,0.381,0.0,2006,0.0,0.0,0.0,1610612753,0.0,95,0.0,31,0.85,0.443,0.0,,,-2,-1,-2,-1
0.0,41,23,0.471,1,0.0,synthetic,27,0.0,0.0,1610612743,2007-01-23 00:00:00+00:00,0,0.824,43,0.0,0.0,117,0.0,0.0,False,0.0,0.3,0.0,0.0,0.455,0.0,2006,0.0,0.0,0.0,1610612760,0.0,112,0.0,40,0.781,0.517,0.0,,,4,1,4,1
0.0,42,14,0.422,1,0.0,synthetic,26,0.0,0.0,1610612740,2007-01-23 00:00:00+00:00,1,0.88,39,0.0,0.0,96,0.0,0.0,False,0.0,0.5,0.0,0.0,0.294,0.0,2006,0.0,0.0,0.0,1610612755,0.0,102,0.0,36,0.75,0.494,0.0,,,2,5,2,5
0.0,36,22,0.448,1,0.0,synthetic,31,0.0,0.0,1610612749,2007-01-23 00:00:00+00:00,1,0.774,44,0.0,0.0,96,0.0,0.0,False,0.0,0.125,0.0,0.0,0.375,0.0,2006,0.0,0.0,0.0,1610612746,0.0,115,0.0,46,0.632,0.523,0.0,,,2,-2,2,-2
0.0,39,35,0.608,1,0.0,synthetic,14,0.0,0.0,1610612756,2007-01-23 00:00:00+00:00,0,0.739,40,0.0,0.0,127,0.0,0.0,False,0.0,0.316,0.0,0.0,0.394,0.0,2006,0.0,0.0,0.0,1610612764,0.0,105,0.0,37,0.857,0.461,0.0,,,4,2,4,2
0.0,39,19,0.429,1,0.0,synthetic,26,0.0,0.0,1610612737,2007-01-23 00:00:00+00:00,1,0.69,42,0.0,0.0,86,0.0,0.0,False,0.0,0.25,0.0,0.0,0.111,0.0,2006,0.0,0.0,0.0,1610612741,0.0,94,0.0,39,0.655,0.474,0.0,,,-1,-1,-1,-1
0.0,49,17,0.422,1,0.0,synthetic,17,0.0,0.0,1610612740,2007-01-24 00:00:00+00:00,1,0.667,45,0.0,0.0,88,0.0,0.0,False,0.0,0.353,0.0,0.0,0.412,0.0,2006,0.0,0.0,0.0,1610612761,0.0,90,0.0,40,0.786,0.412,0.0,,,1,2,1,2
0.0,43,21,0.435,1,0.0,synthetic,20,0.0,0.0,1610612748,2007-01-24 00:00:00+00:00,1,0.8,48,0.0,0.0,94,0.0,0.0,False,0.0,0.3,0.0,0.0,0.318,0.0,2006,0.0,0.0,0.0,1610612754,0.0,96,0.0,52,0.765,0.393,0.0,,,3,2,3,2
0.0,35,34,0.517,1,0.0,synthetic,39,0.0,0.0,1610612763,2007-01-24 00:00:00+00:00,0,0.586,52,0.0,0.0,132,0.0,0.0,False,0.0,0.357,0.0,0.0,0.615,0.0,2006,0.0,0.0,0.0,1610612762,0.0,130,0.0,56,0.743,0.551,0.0,,,2,-2,2,-2
0.0,38,20,0.5,1,0.0,synthetic,23,0.0,0.0,1610612745,2007-01-24 00:00:00+00:00,0,0.643,51,0.0,0.0,90,0.0,0.0,False,0.0,0.125,0.0,0.0,0.4,0.0,2006,0.0,0.0,0.0,1610612759,0.0,85,0.0,40,0.857,0.42,0.0,,,1,-3,1,-3
0.0,38,28,0.513,1,0.0,synthetic,25,0.0,0.0,1610612751,2007-01-24 00:00:00+00:00,1,0.771,55,0.0,0.0,109,0.0,0.0,False,0.0,0.192,0.0,0.0,0.44,0.0,2006,0.0,0.0,0.0,1610612744,0.0,110,0.0,37,0.72,0.464,0.0,,,5,-2,5,-2
0.0,31,19,0.521,1,0.0,synthetic,19,0.0,0.0,1610612765,2007-01-24 00:00:00+00:00,0,0.636,46,0.0,0.0,103,0.0,0.0,False,0.0,0.417,0.0,0.0,0.412,0.0,2006,0.0,0.0,0.0,1610612766,0.0,92,0.0,42,0.815,0.458,0.0,,,-1,1,-1,1
0.0,40,21,0.481,1,0.0,synthetic,15,0.0,0.0,1610612750,2007-01-24 00:00:00+00:00,1,0.7,54,0.0,0.0,98,0.0,0.0,False,0.0,0.278,0.0,0.0,0.444,0.0,2006,0.0,0.0,0.0,1610612757,0.0,101,0.0,52,0.696,0.432,0.0,,,1,-2,1,-2
0.0,39,19,0.474,1,0.0,synthetic,25,0.0,0.0,1610612749,2007-01-24 00:00:00+00:00,1,0.759,53,0.0,0.0,106,0.0,0.0,False,0.0,0.381,0.0,0.0,0.381,0.0,2006,0.0,0.0,0.0,1610612758,0.0,114,0.0,34,0.8,0.532,0.0,,,-2,-2,-2,-2
0.0,38,21,0.524,1,0.0,synthetic,22,0.0,0.0,1610612755,2007-01-24 00:00:00+00:00,0,0.735,47,0.0,0.0,118,0.0,0.0,False,0.0,0.381,0.0,0.0,0.545,0.0,2006,0.0,0.0,0.0,1610612739,0.0,115,0.0,46,0.963,0.394,0.0,,,1,3,1,3
0.0,50,16,0.361,1,0.0,synthetic,13,0.0,0.0,1610612737,2007-01-24 00:00:00+00:00,0,0.767,49,0.0,0.0,82,0.0,0.0,False,0.0,0.2,0.0,0.0,0.167,0.0,2006,0.0,0.0,0.0,1610612738,0.0,76,0.0,48,0.714,0.316,0.0,,,1,1,1,1
0.0,39,23,0.463,1,0.0,synthetic,23,0.0,0.0,1610612756,2007-01-24 00:00:00+00:00,0,0.84,50,0.0,0.0,112,0.0,0.0,False,0.0,0.19,0.0,0.0,0.429,0.0,2006,0.0,0.0,0.0,1610612752,0.0,107,0.0,43,0.711,0.471,0.0,,,-2,-1,-2,-1
0.0,35,20,0.5,1,0.0,synthetic,27,0.0,0.0,1610612751,2007-01-25 00:00:00+00:00,1,0.853,57,0.0,0.0,101,0.0,0.0,False,0.0,0.357,0.0,0.0,0.467,0.0,2006,0.0,0.0,0.0,1610612746,0.0,102,0.0,37,0.72,0.436,0.0,,,1,-1,1,-1
0.0,45,16,0.312,1,0.0,synthetic,18,0.0,0.0,1610612742,2007-01-25 00:00:00+00:00,1,0.792,56,0.0,0.0,85,0.0,0.0,False,0.0,0.5,0.0,0.0,0.304,0.0,2006,0.0,0.0,0.0,1610612741,0.0,96,0.0,59,0.87,0.429,0.0,,,1,-1,1,-1
0.0,43,17,0.364,1,0.0,synthetic,24,0.0,0.0,1610612758,2007-01-26 00:00:00+00:00,1,0.647,63,0.0,0.0,84,0.0,0.0,False,0.0,0.385,0.0,0.0,0.294,0.0,2006,0.0,0.0,0.0,1610612740,0.0,88,0.0,45,0.852,0.444,0.0,,,-2,2,-2,2
0.0,34,21,0.552,1,0.0,synthetic,18,0.0,0.0,1610612737,2007-01-26 00:00:00+00:00,0,0.536,60,0.0,0.0,93,0.0,0.0,False,0.0,0.417,0.0,0.0,0.4,0.0,2006,0.0,0.0,0.0,1610612753,0.0,90,0.0,26,0.833,0.565,0.0,,,2,-1,2,-1
0.0,32,15,0.361,1,0.0,synthetic,22,0.0,0.0,1610612757,2007-01-26 00:00:00+00:00,1,0.633,66,0.0,0.0,69,0.0,0.0,False,0.0,0.421,0.0,0.0,0.273,0.0,2006,0.0,0.0,0.0,1610612745,0.0,99,0.0,47,0.737,0.48,0.0,,,-1,2,-1,2
0.0,42,28,0.5,1,0.0,synthetic,24,0.0,0.0,1610612750,2007-01-26 00:00:00+00:00,1,0.667,69,0.0,0.0,100,0.0,0.0,False,0.0,0.429,0.0,0.0,0.4,0.0,2006,0.0,0.0,0.0,1610612760,0.0,102,0.0,40,0.8,0.461,0.0,,,1,-3,1,-3
0.0,31,22,0.449,1,0.0,synthetic,28,0.0,0.0,1610612763,2007-01-26 00:00:00+00:00,1,0.72,64,0.0,0.0,96,0.0,0.0,False,0.0,0.267,0.0,0.0,0.579,0.0,2006,0.0,0.0,0.0,1610612759,0.0,112,0.0,41,0.682,0.608,0.0,,,1,-3,1,-3
0.0,51,24,0.446,1,0.0,synthetic,19,0.0,0.0,1610612766,2007-01-26 00:00:00+00:00,0,0.714,68,0.0,0.0,106,0.0,0.0,False,0.0,0.235,0.0,0.0,0.2,0.0,2006,0.0,0.0,0.0,1610612747,0.0,97,0.0,46,0.808,0.42,0.0,,,1,1,1,1
0.0,37,17,0.5,1,0.0,synthetic,27,0.0,0.0,1610612743,2007-01-26 00:00:00+00:00,1,0.725,67,0.0,0.0,111,0.0,0.0,False,0.0,0.278,0.0,0.0,0.364,0.0,2006,0.0,0.0,0.0,1610612762,0.0,116,0.0,38,0.775,0.512,0.0,,,-2,1,-2,1
0.0,46,26,0.425,1,0.0,synthetic,14,0.0,0.0,1610612756,2007-01-26 00:00:00+00:00,0,0.571,65,0.0,0.0,98,0.0,0.0,False,0.0,0.375,0.0,0.0,0.393,0.0,2006,0.0,0.0,0.0,1610612749,0.0,90,0.0,45,0.65,0.409,0.0,,,-4,-2,-4,-2
0.0,39,16,0.431,1,0.0,synthetic,26,0.0,0.0,1610612748,2007-01-26 00:00:00+00:00,1,0.81,61,0.0,0.0,96,0.0,0.0,False,0.0,0.529,0.0,0.0,0.318,0.0,2006,0.0,0.0,0.0,1610612752,0.0,116,0.0,44,0.75,0.536,0.0,,,1,-1,1,-1
0.0,41,24,0.481,1,0.0,synthetic,27,0.0,0.0,1610612738,2007-01-26 00:00:00+00:00,1,0.724,58,0.0,0.0,90,0.0,0.0,False,0.0,0.448,0.0,0.0,0.389,0.0,2006,0.0,0.0,0.0,1610612761,0.0,96,0.0,36,0.643,0.413,0.0,,,4,2,4,2
0.0,36,21,0.438,1,0.0,synthetic,25,0.0,0.0,1610612764,2007-01-26 00:00:00+00:00,0,0.682,62,0.0,0.0,99,0.0,0.0,False,0.0,0.412,0.0,0.0,0.261,0.0,2006,0.0,0.0,0.0,1610612765,0.0,96,0.0,47,0.885,0.463,0.0,,,4,2,4,2
0.0,39,24,0.494,1,0.0,synthetic,22,0.0,0.0,1610612739,2007-01-26 00:00:00+00:00,0,0.722,59,0.0,0.0,105,0.0,0.0,False,0.0,0.3,0.0,0.0,0.5,0.0,2006,0.0,0.0,0.0,1610612755,0.0,97,0.0,31,0.72,0.5,0.0,,,2,2,2,2
0.0,45,22,0.464,1,0.0,synthetic,21,0.0,0.0,1610612751,2007-01-27 00:00:00+00:00,0,0.8,76,0.0,0.0,112,0.0,0.0,False,0.0,0.261,0.0,0.0,0.4,0.0,2006,0.0,0.0,0.0,1610612743,0.0,102,0.0,38,0.649,0.442,0.0,,,-2,1,-2,1
0.0,35,21,0.542,1,0.0,synthetic,20,0.0,0.0,1610612755,2007-01-27 00:00:00+00:00,0,0.774,70,0.0,0.0,104,0.0,0.0,False,0.0,0.3,0.0,0.0,0.5,0.0,2006,0.0,0.0,0.0,1610612737,0.0,89,0.0,40,0.778,0.403,0.0,,,-1,1,-1,1
0.0,45,20,0.446,1,0.0,synthetic,31,0.0,0.0,1610612766,2007-01-27 00:00:00+00:00,1,0.75,78,0.0,0.0,105,0.0,0.0,False,0.0,0.588,0.0,0.0,0.2,0.0,2006,0.0,0.0,0.0,1610612744,0.0,131,0.0,42,0.683,0.557,0.0,,,3,-2,3,-2
0.0,46,16,0.375,1,0.0,synthetic,17,0.0,0.0,1610612762,2007-01-27 00:00:00+00:00,1,0.862,73,0.0,0.0,83,0.0,0.0,False,0.0,0.417,0.0,0.0,0.071,0.0,2006,0.0,0.0,0.0,1610612740,0.0,94,0.0,40,0.71,0.471,0.0,,,1,3,1,3
0.0,33,20,0.527,1,0.0,synthetic,21,0.0,0.0,1610612758,2007-01-27 00:00:00+00:00,1,0.833,75,0.0,0.0,104,0.0,0.0,False,0.0,0.4,0.0,0.0,0.462,0.0,2006,0.0,0.0,0.0,1610612742,0.0,106,0.0,40,0.741,0.526,0.0,,,-3,-1,-3,-1
0.0,36,19,0.44,1,0.0,synthetic,12,0.0,0.0,1610612750,2007-01-27 00:00:00+00:00,0,0.838,77,0.0,0.0,101,0.0,0.0,False,0.0,0.25,0.0,0.0,0.353,0.0,2006,0.0,0.0,0.0,1610612746,0.0,87,0.0,43,0.853,0.429,0.0,,,-3,-4,-3,-4
0.0,42,20,0.411,1,0.0,synthetic,18,0.0,0.0,1610612748,2007-01-27 00:00:00+00:00,1,0.705,74,0.0,0.0,97,0.0,0.0,False,0.0,0.25,0.0,0.0,0.32,0.0,2006,0.0,0.0,0.0,1610612741,0.0,100,0.0,51,0.688,0.421,0.0,,,2,-2,2,-2
0.0,36,18,0.423,1,0.0,synthetic,23,0.0,0.0,1610612761,2007-01-27 00:00:00+00:00,1,0.867,71,0.0,0.0,84,0.0,0.0,False,0.0,0.5,0.0,0.0,0.267,0.0,2006,0.0,0.0,0.0,1610612754,0.0,102,0.0,45,0.714,0.487,0.0,,,-2,-1,-2,-1
0.0,49,27,0.486,1,0.0,synthetic,23,0.0,0.0,1610612757,2007-01-27 00:00:00+00:00,0,0.692,72,0.0,0.0,135,0.0,0.0,False,0.0,0.458,0.0,0.0,0.533,0.0,2006,0.0,0.0,0.0,1610612763,0.0,132,0.0,50,0.758,0.528,0.0,,,-2,-1,-2,-1
0.0,53,21,0.337,1,0.0,synthetic,17,0.0,0.0,1610612759,2007-01-28 00:00:00+00:00,0,0.581,81,0.0,0.0,96,0.0,0.0,False,0.0,0.375,0.0,0.0,0.345,0.0,2006,0.0,0.0,0.0,1610612747,0.0,94,0.0,44,0.917,0.427,0.0,,,-1,2,-1,2
0.0,30,29,0.571,1,0.0,synthetic,18,0.0,0.0,1610612756,2007-01-28 00:00:00+00:00,0,0.643,79,0.0,0.0,115,0.0,0.0,False,0.0,0.423,0.0,0.0,0.464,0.0,2006,0.0,0.0,0.0,1610612739,0.0,100,0.0,42,0.667,0.476,0.0,,,2,1,2,1
0.0,43,24,0.5,1,0.0,synthetic,20,0.0,0.0,1610612752,2007-01-28 00:00:00+00:00,1,0.64,80,0.0,0.0,105,0.0,0.0,False,0.0,0.2,0.0,0.0,0.25,0.0,2006,0.0,0.0,0.0,1610612749,0.0,107,0.0,46,0.583,0.506,0.0,,,-1,-1,-1,-1
0.0,50,25,0.471,1,0.0,synthetic,22,0.0,0.0,1610612764,2007-01-28 00:00:00+00:00,0,0.821,82,0.0,0.0,105,0.0,0.0,False,0.0,0.308,0.0,0.0,0.316,0.0,2006,0.0,0.0,0.0,1610612738,0.0,91,0.0,38,0.739,0.39,0.0,,,-1,-4,-1,-4
0.0,46,16,0.425,1,0.0,synthetic,16,0.0,0.0,1610612754,2007-01-28 00:00:00+00:00,1,0.868,83,0.0,0.0,87,0.0,0.0,False,0.0,0.286,0.0,0.0,0.385,0.0,2006,0.0,0.0,0.0,1610612765,0.0,95,0.0,41,0.69,0.37,0.0,,,5,-1,5,-1
0.0,51,28,0.429,1,0.0,synthetic,14,0.0,0.0,1610612746,2007-01-28 00:00:00+00:00,0,0.697,84,0.0,0.0,98,0.0,0.0,False,0.0,0.2,0.0,0.0,0.55,0.0,2006,0.0,0.0,0.0,1610612760,0.0,76,0.0,41,0.833,0.329,0.0,,,6,5,6,5
0.0,42,17,0.42,1,0.0,synthetic,20,0.0,0.0,1610612757,2007-01-29 00:00:00+00:00,1,0.815,87,0.0,0.0,91,0.0,0.0,False,0.0,0.5,0.0,0.0,0.417,0.0,2006,0.0,0.0,0.0,1610612740,0.0,103,0.0,46,0.619,0.487,0.0,,,-5,-2,-5,-2
0.0,26,25,0.5,1,0.0,synthetic,24,0.0,0.0,1610612756,2007-01-29 00:00:00+00:00,1,0.857,88,0.0,0.0,112,0.0,0.0,False,0.0,0.417,0.0,0.0,0.417,0.0,2006,0.0,0.0,0.0,1610612750,0.0,121,0.0,34,0.92,0.59,0.0,,,-1,-1,-1,-1
0.0,21,24,0.535,1,0.0,synthetic,21,0.0,0.0,1610612751,2007-01-29 00:00:00+00:00,0,0.875,91,0.0,0.0,116,0.0,0.0,False,0.0,0.429,0.0,0.0,0.526,0.0,2006,0.0,0.0,0.0,1610612762,0.0,115,0.0,44,0.811,0.514,0.0,,,-5,-4,-5,-4
0.0,30,13,0.394,1,0.0,synthetic,25,0.0,0.0,1610612753,2007-01-29 00:00:00+00:00,1,0.741,85,0.0,0.0,83,0.0,0.0,False,0.0,0.5,0.0,0.0,0.111,0.0,2006,0.0,0.0,0.0,1610612737,0.0,93,0.0,39,0.813,0.485,0.0,,,1,2,1,2
0.0,25,26,0.473,1,0.0,synthetic,25,0.0,0.0,1610612758,2007-01-29 00:00:00+00:00,1,0.791,86,0.0,0.0,117,0.0,0.0,False,0.0,0.381,0.0,0.0,0.556,0.0,2006,0.0,0.0,0.0,1610612763,0.0,124,0.0,47,0.826,0.586,0.0,,,1,-2,1,-2
0.0,43,27,0.494,1,0.0,synthetic,26,0.0,0.0,1610612766,2007-01-29 00:00:00+00:00,0,0.793,90,0.0,0.0,105,0.0,0.0,False,0.0,0.235,0.0,0.0,0.389,0.0,2006,0.0,0.0,0.0,1610612743,0.0,101,0.0,36,0.75,0.463,0.0,,,2,-2,2,-2
0.0,39,17,0.386,1,0.0,synthetic,31,0.0,0.0,1610612755,2007-01-29 00:00:00+00:00,1,0.875,89,0.0,0.0,84,0.0,0.0,False,0.0,0.333,0.0,0.0,0.182,0.0,2006,0.0,0.0,0.0,1610612745,0.0,105,0.0,48,0.778,0.506,0.0,,,-1,-1,-1,-1
0.0,34,15,0.405,1,0.0,synthetic,29,0.0,0.0,1610612749,2007-01-30 00:00:00+00:00,1,0.563,96,0.0,0.0,80,0.0,0.0,False,0.0,0.538,0.0,0.0,0.4,0.0,2006,0.0,0.0,0.0,1610612748,0.0,110,0.0,43,0.667,0.603,0.0,,,2,2,2,2
0.0,46,22,0.471,1,0.0,synthetic,25,0.0,0.0,1610612760,2007-01-30 00:00:00+00:00,1,0.867,97,0.0,0.0,102,0.0,0.0,False,0.0,0.522,0.0,0.0,0.308,0.0,2006,0.0,0.0,0.0,1610612742,0.0,122,0.0,33,0.941,0.545,0.0,,,-3,7,-3,7
0.0,33,18,0.435,1,0.0,synthetic,15,0.0,0.0,1610612747,2007-01-30 00:00:00+00:00,1,0.769,95,0.0,0.0,94,0.0,0.0,False,0.0,0.385,0.0,0.0,0.385,0.0,2006,0.0,0.0,0.0,1610612752,0.0,99,0.0,48,0.588,0.493,0.0,,,-1,3,-1,3
0.0,35,14,0.408,1,0.0,synthetic,26,0.0,0.0,1610612744,2007-01-30 00:00:00+00:00,1,0.718,93,0.0,0.0,97,0.0,0.0,False,0.0,0.545,0.0,0.0,0.1,0.0,2006,0.0,0.0,0.0,1610612739,0.0,124,0.0,48,0.846,0.494,0.0,,,-1,2,-1,2
0.0,40,15,0.463,1,0.0,synthetic,20,0.0,0.0,1610612738,2007-01-30 00:00:00+00:00,1,0.63,94,0.0,0.0,96,0.0,0.0,False,0.0,0.0,0.0,0.0,0.375,0.0,2006,0.0,0.0,0.0,1610612754,0.0,103,0.0,40,0.613,0.536,0.0,,,1,-3,1,-3
0.0,34,23,0.521,1,0.0,synthetic,24,0.0,0.0,1610612765,2007-01-30 00:00:00+00:00,1,0.733,92,0.0,0.0,99,0.0,0.0,False,0.0,0.286,0.0,0.0,0.313,0.0,2006,0.0,0.0,0.0,1610612764,0.0,104,0.0,35,0.9,0.494,0.0,,,-2,-2,-2,-2
0.0,32,17,0.441,1,0.0,synthetic,20,0.0,0.0,1610612759,2007-01-31 00:00:00+00:00,1,0.778,108,0.0,0.0,93,0.0,0.0,False,0.0,0.357,0.0,0.0,0.385,0.0,2006,0.0,0.0,0.0,1610612762,0.0,97,0.0,50,0.793,0.421,0.0,,,1,1,1,1
0.0,40,22,0.471,1,0.0,synthetic,21,0.0,0.0,1610612741,2007-01-31 00:00:00+00:00,1,0.846,110,0.0,0.0,98,0.0,0.0,False,0.0,0.25,0.0,0.0,0.222,0.0,2006,0.0,0.0,0.0,1610612746,0.0,110,0.0,41,0.737,0.463,0.0,,,-1,3,-1,3
0.0,43,22,0.494,1,0.0,synthetic,25,0.0,0.0,1610612747,2007-01-31 00:00:00+00:00,0,0.769,102,0.0,0.0,111,0.0,0.0,False,0.0,0.462,0.0,0.0,0.462,0.0,2006,0.0,0.0,0.0,1610612738,0.0,98,0.0,38,0.778,0.45,0.0,,,1,-1,1,-1
